	PGSC0003DMG400000558	Conserved gene of unknown function	3
	PGSC0003DMG400000559	Peroxidase 5	3
	PGSC0003DMG400000560	Catechol O-methyltransferase	3
	PGSC0003DMG400000561	Transparent testa glabra 1	3
	PGSC0003DMG400000562	Conserved gene of unknown function	3
	PGSC0003DMG400000564	Cytochrome P450	3
	PGSC0003DMG400000565	Cytochrome P450	3
	PGSC0003DMG400000566	Pm52 protein	3
	PGSC0003DMG401000567	Sugar transporter	3
	PGSC0003DMG402000567	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	3
	PGSC0003DMG400000568	Conserved gene of unknown function	3
	PGSC0003DMG400000569	Electron transporter	3
	PGSC0003DMG400000570	Conserved gene of unknown function	3
	PGSC0003DMG400000571	Conserved gene of unknown function	3
	PGSC0003DMG400000572	Protein translocase	3
	PGSC0003DMG400000573	Osmotin	3
	PGSC0003DMG400000574	Conserved gene of unknown function	3
	PGSC0003DMG400000575	DNA mismatch repair muts family protein	3
	PGSC0003DMG400000576	PGPS/D3	3
	PGSC0003DMG400000577	Band 7 family protein	3
	PGSC0003DMG400000578	Serine-threonine protein kinase, plant-type	3
	PGSC0003DMG400000579	Nascent polypeptide associated complex alpha subunit	3
	PGSC0003DMG400000580	Conserved gene of unknown function	3
	PGSC0003DMG400000581	Conserved gene of unknown function	3
	PGSC0003DMG400000582	1-aminocyclopropane-1-carboxylate oxidase	3
	PGSC0003DMG400000583	NDR1/HIN1	3
	PGSC0003DMG400000584	Pseudo-response regulator 5	3
	PGSC0003DMG401000585	Cucumisin	3
	PGSC0003DMG402000585	Second of four adjacent putative subtilase family>	3
	PGSC0003DMG403000585	Gene of unknown function	3
	PGSC0003DMG401000586	Subtilase family protein	3
	PGSC0003DMG402000586	Cucumisin	3
	PGSC0003DMG400000587	PTAC15	3
	PGSC0003DMG400000588	Conserved gene of unknown function	3
	PGSC0003DMG400000591	Gene of unknown function	3
	PGSC0003DMG400000592	Gene of unknown function	3
	PGSC0003DMG400000593	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG401000594	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG402000594	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG403000594	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG404000594	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG400000595	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG400000596	Flavonol synthase/flavanone 3-hydroxylase	3
	PGSC0003DMG400000597	Transcription factor	3
	PGSC0003DMG400000598	Conserved gene of unknown function	3
	PGSC0003DMG400000599	DNA-binding protein	3
	PGSC0003DMG400000600	Protein HVA22	3
	PGSC0003DMG400000601	ZR1 protein	3
	PGSC0003DMG400000602	Conserved gene of unknown function	3
	PGSC0003DMG400000603	Conserved gene of unknown function	3
	PGSC0003DMG400000604	Zinc finger (CCCH-type) family protein	3
	PGSC0003DMG400000605	DNA binding protein	3
	PGSC0003DMG400000606	Ubiquitin-protein ligase	3
	PGSC0003DMG400000607	Conserved gene of unknown function	3
	PGSC0003DMG400000608	Polygalacturonase	3
	PGSC0003DMG400000611	Pentatricopeptide repeat-containing protein	3
	PGSC0003DMG400000612	AP2 domain-containing protein AP29	3
	PGSC0003DMG400000613	Nucleic acid binding protein	3
	PGSC0003DMG400000614	Phospholipase PLDa1	3
	PGSC0003DMG400000615	Conserved gene of unknown function	3
	PGSC0003DMG400000616	Conserved gene of unknown function	3
	PGSC0003DMG401000617	Conserved gene of unknown function	3
	PGSC0003DMG402000617	Gene of unknown function	3
	PGSC0003DMG400000618	Conserved gene of unknown function	3
	PGSC0003DMG400000619	Nucleosome-binding protein	3
	PGSC0003DMG400000620	Stellacyanin CASLP1	3
	PGSC0003DMG400000621	NtEIG-A1 protein	3
	PGSC0003DMG400000622	Conserved gene of unknown function	3
	PGSC0003DMG400000623	Conserved gene of unknown function	3
	PGSC0003DMG400000625	Signal recognition particle 54 kDa protein 1	3
	PGSC0003DMG400000627	AtEB1b	3
	PGSC0003DMG400000628	Late embryogenesis abundant protein	3
	PGSC0003DMG401000629	Stigma-specific protein Stig1	3
	PGSC0003DMG402000629	Stigma-specific protein Stig1	3
	PGSC0003DMG401000630	Conserved gene of unknown function	3
	PGSC0003DMG402000630	Racemase and epimerase, acting on amino acids and derivatives	3
	PGSC0003DMG400000631	Lactoylglutathione lyase	3
	PGSC0003DMG400000632	Pentatricopeptide repeat-containing protein	3
	PGSC0003DMG400000633	Glycoside hydrolase, family 28	3
	PGSC0003DMG400000634	CAPIP2	3
	PGSC0003DMG400000635	Longin	3
	PGSC0003DMG400000636	AP2 transcription factor	3
	PGSC0003DMG400000637	GTP binding protein	3
	PGSC0003DMG400000638	Histidine-containing phosphotransfer protein	3
	PGSC0003DMG400000639	Delta 9 desaturase	3
	PGSC0003DMG400000640	Conserved gene of unknown function	3
	PGSC0003DMG400000642	ATP binding protein	3
	PGSC0003DMG400000643	Conserved gene of unknown function	3
	PGSC0003DMG400000644	Phox domain-containing protein	3
	PGSC0003DMG400000645	42kDa chitin-binding protein	3
	PGSC0003DMG400000646	RNase H family protein	3
	PGSC0003DMG400000647	Gene of unknown function	12
	PGSC0003DMG400000648	Gene of unknown function	12
	PGSC0003DMG400000650	Conserved gene of unknown function	12
	PGSC0003DMG400000651	Cytochrome P450	12
	PGSC0003DMG400000652	Serine/threonine protein kinase	12
	PGSC0003DMG400000653	Agmatine deiminase	12
	PGSC0003DMG400000654	H/ACA ribonucleoprotein complex subunit	12
	PGSC0003DMG400000655	Serine/threonine-protein phosphatase 7 long form homolog	12
	PGSC0003DMG400000656	Conserved gene of unknown function	12
	PGSC0003DMG400000657	Senescence-associated protein 5	12
	PGSC0003DMG400000660	Triacylglycerol lipase 2	7
	PGSC0003DMG400000661	Protein disulfide isomerase family	7
	PGSC0003DMG400000662	Dual specificity protein phosphatase	7
	PGSC0003DMG400000663	Ubiquitin-protein ligase	7
	PGSC0003DMG400000664	Clathrin assembly protein	7
	PGSC0003DMG400000665	SUMO	7
	PGSC0003DMG400000666	Gene of unknown function	7
	PGSC0003DMG400000667	Glutathione S-transferase MSR-1	7
	PGSC0003DMG401000668	Glycosyl hydrolase family 9	7
	PGSC0003DMG402000668	Nitrate transporter NRT1.1	7
	PGSC0003DMG401000669	Pyrophosphate-dependent phosphofructokinase beta subunit	7
	PGSC0003DMG402000669	Glycine-rich RNA-binding protein	7
	PGSC0003DMG400000670	Phosphatase Psc923	7
	PGSC0003DMG400000671	SIN3 component, histone deacetylase complex	7
	PGSC0003DMG400000672	PTAC18	7
	PGSC0003DMG400000673	Phd finger transcription factor	7
	PGSC0003DMG401000674	LYK2	7
	PGSC0003DMG402000674	Receptor protein kinase	7
	PGSC0003DMG400000675	Dicer-1	7
	PGSC0003DMG400000676	Ribonuclease 3 3	7
	PGSC0003DMG400000677	Gene of unknown function	7
2588	PGSC0003DMG400000678	Metallocarboxypeptidase inhibitor	7
	PGSC0003DMG400000679	Meprin and TRAF homology domain-containing protein / MATH domain-containing protein	7
	PGSC0003DMG400000680	Nucleic acid binding protein	7
	PGSC0003DMG400000681	AP2 domain class transcription factor	7
	PGSC0003DMG400000682	Cleavage and polyadenylation specificity factor subunit 3-I	7
	PGSC0003DMG400000684	Laccase	7
	PGSC0003DMG400000685	Zinc finger protein	7
	PGSC0003DMG400000686	Zinc finger protein	7
	PGSC0003DMG400000687	60S acidic ribosomal protein P1	7
	PGSC0003DMG400000688	Conserved gene of unknown function	7
	PGSC0003DMG400000689	Glucan endo-1,3-beta-glucosidase	7
	PGSC0003DMG400000690	Conserved gene of unknown function	7
	PGSC0003DMG400000691	Nucleobase ascorbate transporter	7
	PGSC0003DMG400000693	Peroxidase	7
	PGSC0003DMG400000694	Peroxidase	7
	PGSC0003DMG400000695	Protein phosphatase 2a, regulatory subunit	7
	PGSC0003DMG400000696	Conserved gene of unknown function	7
	PGSC0003DMG400000697	Gene of unknown function	7
	PGSC0003DMG400000702	Transcription regulatory protein SWI3	1
	PGSC0003DMG400000703	Proline-rich receptor kinase PERK6	1
	PGSC0003DMG400000704	Coatomer gamma subunit	1
	PGSC0003DMG400000706	Conserved gene of unknown function	1
	PGSC0003DMG400000707	AP-3 complex subunit sigma	1
1690	PGSC0003DMG400000708	Glycine-rich RNA binding protein	1
	PGSC0003DMG400000709	DNA binding protein	1
	PGSC0003DMG400000710	Hydrolase, alpha/beta fold family protein	1
	PGSC0003DMG400000711	Basic helix-loop-helix protein BHLH7	1
	PGSC0003DMG400000712	Pectinesterase 11	1
	PGSC0003DMG400000713	Nitrate and chloride transporter	1
	PGSC0003DMG400000714	Isoform 2 of F-box protein	1
	PGSC0003DMG400000715	Conserved gene of unknown function	1
	PGSC0003DMG400000716	Conserved gene of unknown function	1
	PGSC0003DMG400000717	Conserved gene of unknown function	1
	PGSC0003DMG400000718	Conserved gene of unknown function	1
	PGSC0003DMG400000719	Sec14 cytosolic factor	1
1727	PGSC0003DMG400000720	GTP-binding protein	1
	PGSC0003DMG400000721	By genefinder and genscan	1
1799	PGSC0003DMG401000722	Guanine nucleotide-binding protein subunit beta	1
	PGSC0003DMG402000722	Glucan endo-1,3-beta-glucosidase	1
	PGSC0003DMG400000723	Adenylyl cyclase-associated protein	1
	PGSC0003DMG400000724	Serine/threonine-protein kinase PBS1	1
	PGSC0003DMG400000725	2-hydroxyacid dehydrogenase	1
	PGSC0003DMG400000726	NADH:ubiquinone oxidoreductase	1
	PGSC0003DMG400000727	EMB2219	1
	PGSC0003DMG400000728	Lrr receptor protein kinase	1
	PGSC0003DMG400000729	Conserved gene of unknown function	1
	PGSC0003DMG400000730	Transcription factor	1
	PGSC0003DMG400000731	Response to dessication RD2	1
	PGSC0003DMG400000732	Hydrolase, alpha/beta fold family protein	1
	PGSC0003DMG400000733	Syntaxin	1
	PGSC0003DMG400000734	Protein RER1B	1
2619	PGSC0003DMG400000735	Glucose-1-phosphate adenylyltransferase	1
	PGSC0003DMG400000736	Bifunctional dihydrofolate reductase-thymidylate synthase	1
	PGSC0003DMG400000737	Diaminopimelate decarboxylase 1, chloroplastic	1
	PGSC0003DMG400000738	Phosphatidylinositol transporter	1
	PGSC0003DMG400000739	Conserved gene of unknown function	1
	PGSC0003DMG400000740	Cyclic nucleotide-gated ion channel	2
	PGSC0003DMG400000741	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000742	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000743	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000744	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000745	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000746	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000747	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000748	ATGSL04 (glucan synthase-like 4)	2
	PGSC0003DMG400000749	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000750	SWIB/MDM2 domain containing protein	2
	PGSC0003DMG400000751	Gene of unknown function	2
	PGSC0003DMG400000752	MAP protein kinase	2
	PGSC0003DMG400000753	Phosphoglycerate mutase	2
	PGSC0003DMG400000754	Calcium/calmodulin-dependent protein kinase CaMK3	2
	PGSC0003DMG400000755	Salicylic acid-binding protein 2	2
	PGSC0003DMG400000756	Salicylic acid-binding protein 2	2
	PGSC0003DMG400000757	Salicylic acid-binding protein 2	2
	PGSC0003DMG400000758	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000759	Geraniol 10-hydroxylase	2
	PGSC0003DMG400000761	Multicopper oxidase	2
	PGSC0003DMG400000763	Ulp1 protease family, C-terminal catalytic domain containing protein	2
	PGSC0003DMG401000764	Asymmetric leaves 2	2
	PGSC0003DMG402000764	Protein ASYMMETRIC LEAVES2	2
	PGSC0003DMG400000765	Patatin 3	2
	PGSC0003DMG400000766	Patatin 3	2
	PGSC0003DMG400000767	Short-chain dehydrogenase	2
	PGSC0003DMG400000769	Gene of unknown function	2
	PGSC0003DMG400000771	Protein MKS1	4
	PGSC0003DMG400000773	F-box family protein	4
	PGSC0003DMG400000774	RNA-binding protein	4
	PGSC0003DMG400000775	Nucleic acid binding / nucleotide binding	4
	PGSC0003DMG400000776	Extensin (ext)	4
	PGSC0003DMG400000777	Histidine-rich glycoprotein	4
	PGSC0003DMG400000778	GK17577	4
	PGSC0003DMG400000779	Extensin (ext)	4
	PGSC0003DMG400000780	Extensin (ext)	4
	PGSC0003DMG400000781	Extensin	4
	PGSC0003DMG400000782	Extensin (ext)	4
2392	PGSC0003DMG400000783	Extensin	4
	PGSC0003DMG400000784	Gene of unknown function	4
	PGSC0003DMG400000785	Histidine decarboxylase	4
	PGSC0003DMG400000786	Dof zinc finger protein 9	4
	PGSC0003DMG400000787	White-brown-complex ABC transporter family	4
	PGSC0003DMG401000788	E4/E8 binding protein-1	4
	PGSC0003DMG402000788	E4/E8 binding protein-1	4
	PGSC0003DMG400000789	Lectin protein kinase family protein	4
	PGSC0003DMG401000790	Mitochondrial carrier protein	4
	PGSC0003DMG402000790	Mitochondrial carrier protein	4
2515	PGSC0003DMG400000791	Photoperiod responsive protein	4
	PGSC0003DMG400000792	Ran GTPase binding protein	4
	PGSC0003DMG400000794	Extensin (ext)	4
	PGSC0003DMG401000796	C2H2-type zinc finger protein	4
	PGSC0003DMG402000796	Protein kinase	4
	PGSC0003DMG400000797	F-box family protein	4
	PGSC0003DMG400000798	Cytochrome P450	4
	PGSC0003DMG400000799	BZIP transcriptional activator RSG	4
	PGSC0003DMG400000800	Conserved gene of unknown function	4
	PGSC0003DMG400000802	Conserved gene of unknown function	5
	PGSC0003DMG400000803	Cytochrome B561 family protein	5
	PGSC0003DMG400000804	Conserved gene of unknown function	5
	PGSC0003DMG400000805	CHUP1 (CHLOROPLAST UNUSUAL POSITIONING 1)	5
	PGSC0003DMG400000806	Coiled-coil domain-containing protein	5
	PGSC0003DMG400000807	Basic 7S globulin 2 small subunit	5
	PGSC0003DMG400000808	Zinc finger family protein	5
	PGSC0003DMG400000809	NAC domain protein	5
	PGSC0003DMG400000810	Serine-threonine protein kinase, plant-type	5
1704	PGSC0003DMG400000811	RAV transcription factor	5
	PGSC0003DMG400000812	Methionine aminopeptidase	5
	PGSC0003DMG400000813	NBS-LRR resistance protein	5
	PGSC0003DMG400000815	NBS-coding resistance gene analog	5
	PGSC0003DMG400000816	Tospovirus resistance protein A	5
	PGSC0003DMG401000817	Phytochrome and flowering time 1 protein	5
	PGSC0003DMG402000817	Gene of unknown function	5
	PGSC0003DMG400000818	Lysine/histidine transporter	5
	PGSC0003DMG400000819	Serine-threonine protein kinase, plant-type	5
	PGSC0003DMG400000820	Conserved gene of unknown function	5
	PGSC0003DMG400000821	Signal peptidase I	5
	PGSC0003DMG400000822	ATP binding protein	5
	PGSC0003DMG400000823	TCP transcription factor	5
	PGSC0003DMG400000824	DNA binding protein	5
	PGSC0003DMG400000825	Leucoanthocyanidin reductase 1	5
	PGSC0003DMG400000826	Gc-rich sequence DNA-binding factor	5
	PGSC0003DMG400000827	Glycosyltransferase, CAZy family GT8	5
	PGSC0003DMG400000828	DNA binding protein	5
	PGSC0003DMG400000829	Transmembrane protein TPARL	5
	PGSC0003DMG400000830	CLE12	5
	PGSC0003DMG400000832	Conserved gene of unknown function	1
	PGSC0003DMG400000834	Gene of unknown function	1
	PGSC0003DMG400000836	Armadillo repeat-containing protein	1
	PGSC0003DMG400000837	Armadillo repeat-containing protein	1
	PGSC0003DMG400000839	Orcinol O-methyltransferase	1
	PGSC0003DMG400000840	Hepatocellular carcinoma-associated antigen 59 family protein	1
	PGSC0003DMG400000842	Conserved gene of unknown function	1
	PGSC0003DMG400000843	Conserved gene of unknown function	1
	PGSC0003DMG400000846	Binding protein	1
	PGSC0003DMG400000847	Binding protein	1
	PGSC0003DMG400000849	Periaxin	1
	PGSC0003DMG400000850	Conserved gene of unknown function	1
	PGSC0003DMG400000851	Conserved gene of unknown function	1
	PGSC0003DMG400000854	Conserved gene of unknown function	1
	PGSC0003DMG400000856	Serine/threonine protein kinase	1
	PGSC0003DMG400000857	Hypersensitive-induced response protein	1
	PGSC0003DMG401000859	Hydroxyproline-rich glycoprotein family protein	1
	PGSC0003DMG402000859	Pectate lyase	1
	PGSC0003DMG401000860	Serine carboxypeptidase-like enzyme	1
	PGSC0003DMG402000860	Serine carboxypeptidase-like enzyme	1
	PGSC0003DMG400000861	AMP-activated protein kinase, gamma regulatory subunit	1
	PGSC0003DMG400000862	UDP-galactose transporter	1
	PGSC0003DMG400000863	DNA-binding protein	1
1824	PGSC0003DMG400000864	Mitochondrial outer membrane protein porin of 36 kDa	1
	PGSC0003DMG400000865	Conserved gene of unknown function	1
	PGSC0003DMG400000866	22 kDa peroxisomal membrane protein	1
	PGSC0003DMG400000867	Cytochrome P450	1
	PGSC0003DMG400000869	Quinonprotein alcohol dehydrogenase	1
	PGSC0003DMG400000871	Quinonprotein alcohol dehydrogenase	1
	PGSC0003DMG400000872	Protein kinase APK1B, chloroplast	1
	PGSC0003DMG400000873	Ulp1 protease family, C-terminal catalytic domain containing protein	1
	PGSC0003DMG400000874	Conserved gene of unknown function	1
	PGSC0003DMG400000875	Peptidyl-prolyl cis-trans isomerase cyclophilin-type family protein	1
	PGSC0003DMG400000878	50S ribosomal protein L32, chloroplastic	1
	PGSC0003DMG400000879	White-brown-complex ABC transporter family	11
	PGSC0003DMG400000881	Uncharacterized membrane protein	11
	PGSC0003DMG400000882	Short chain alcohol dehydrogenase	11
	PGSC0003DMG400000883	Gene of unknown function	11
	PGSC0003DMG400000884	F-box family protein	11
	PGSC0003DMG400000885	BTB/POZ domain-containing protein	11
	PGSC0003DMG400000886	Cation transport protein chaC	11
	PGSC0003DMG400000887	NAC domain protein	11
	PGSC0003DMG400000888	Resistance gene	11
	PGSC0003DMG400000889	NL27	11
	PGSC0003DMG400000890	Calcium-dependent protein kinase	11
	PGSC0003DMG400000891	Pit2 protein	11
	PGSC0003DMG400000892	Long-chain-fatty-acid CoA ligase	11
	PGSC0003DMG400000893	Ribosomal protein L25	11
	PGSC0003DMG400000894	Thylakoid-bound ascorbate peroxidase 6	11
	PGSC0003DMG401000895	Gene of unknown function	11
1905	PGSC0003DMG402000895	Chlorophyll synthase	11
	PGSC0003DMG400000896	Filament-like plant protein	11
	PGSC0003DMG400000897	LysM domain GPI-anchored protein 1	11
	PGSC0003DMG400000898	Conserved gene of unknown function	11
	PGSC0003DMG400000901	Gene of unknown function	11
	PGSC0003DMG400000902	Gene of unknown function	11
	PGSC0003DMG400000903	Gene of unknown function	11
	PGSC0003DMG400000904	Gene of unknown function	11
	PGSC0003DMG400000905	RNA binding protein	11
	PGSC0003DMG400000906	Conserved gene of unknown function	11
	PGSC0003DMG400000907	Gene of unknown function	11
	PGSC0003DMG400000908	Zinc finger protein	11
	PGSC0003DMG400000909	Aminoacylase	11
	PGSC0003DMG400000910	AP2/ERF domain-containing transcription factor	11
	PGSC0003DMG401000911	Protein SYM1	11
	PGSC0003DMG402000911	Protein SYM1	11
	PGSC0003DMG400000912	Transmembrane emp24 domain-containing protein 10	11
	PGSC0003DMG400000913	Gene of unknown function	11
	PGSC0003DMG401000914	Penicillin-binding protein	11
	PGSC0003DMG402000914	Penicillin-binding protein	11
	PGSC0003DMG400000915	S-receptor kinase	11
	PGSC0003DMG401000916	Cytochrome oxidase biogenesis protein	11
	PGSC0003DMG402000916	Cytochrome oxidase biogenesis protein	11
	PGSC0003DMG400000917	Phosphatidylinositol-4-phosphate 5-kinase	11
	PGSC0003DMG400000918	Conserved gene of unknown function	11
	PGSC0003DMG400000919	Nodulin family protein	11
	PGSC0003DMG400000922	Myb-like DNA-binding domain, SHAQKYF class family protein	7
2017	PGSC0003DMG401000923	NIM1 2	7
	PGSC0003DMG402000923	Conserved gene of unknown function	7
	PGSC0003DMG400000924	ATP-dependent RNA helicase	7
2592	PGSC0003DMG400000926	Oxygen-evolving enhancer protein 2, chloroplastic	7
	PGSC0003DMG401000927	Conserved gene of unknown function	7
	PGSC0003DMG402000927	Nucleotide binding site-leucine rich repeat protein	7
	PGSC0003DMG403000927	Cc-nbs-lrr resistance protein	7
	PGSC0003DMG400000928	NADH dehydrogenase subunit 5	7
	PGSC0003DMG400000929	Conserved gene of unknown function	7
	PGSC0003DMG400000930	Conserved gene of unknown function	7
	PGSC0003DMG400000931	Xyloglucan galactosyltransferase KATAMARI1	7
	PGSC0003DMG400000932	Reticulon family protein	7
	PGSC0003DMG400000933	Polygalacturonase	7
2337	PGSC0003DMG400000935	Phosphoglycerate mutase	7
	PGSC0003DMG400000936	Fiber protein Fb38	7
	PGSC0003DMG400000937	Gene of unknown function	7
	PGSC0003DMG401000938	Conserved gene of unknown function	7
